AT,V,AP,RH,PE,anomaly
18.09,43.72,1008.64,74.15,453.02,n
11.76,40.96,1023.22,81.31,475.18,n
21.8,62.39,1007.84,89.04,452.15,n
8.83,43.56,1014.9,81.55,482.43,n
29.82,66.51,1010.98,43.57,439.17,n
24.38,58.2,1016.93,51.61,444.36,n
16.78,41.35,1000.23,70.52,459.64,n
27.69,69.71,1009.9,69.91,440.43,n
24.82,71.94,1010.5,64.67,438.69,n
28.52,70.72,1009.64,66.76,437.72,n
12.0,39.35,1015.48,82.51,476.64,n
28.68,70.32,1008.51,45.73,430.48,n
25.99,63.07,1012.5,64.81,442.16,n
10.94,39.04,1021.62,86.41,479.8,n
17.46,62.1,1019.96,83.99,451.06,n
21.43,63.47,1011.95,94.47,448.17,n
29.78,69.71,1008.96,67.46,434.33,n
5.3,35.19,1019.33,93.86,484.42,n
19.38,63.56,1013.13,83.54,452.01,n
31.5,70.32,1011.44,64.09,435.13,n
21.39,64.27,1011.71,95.39,445.12,n
4.7336252416877755,39.28,1011.27,82.05,477.71,o
13.52,41.48,1014.46,67.12,460.76,n
12.31,44.78,1011.15,77.34,468.29,n
19.15,44.89,1009.6,74.52,451.09,n
20.18,43.43,1011.31,65.11,450.09,n
26.8,68.31,1011.04,61.48,447.85,n
32.13,74.34,1003.34,56.39,436.3,n
7.53,41.16,1023.19,91.28,475.7,n
19.76,51.19,1008.38,92.56,448.71,n
14.2,42.86,1031.96,69.59,468.63,n
19.67,60.77,1017.33,88.13,444.87,n
13.48,39.85,1012.71,58.91,475.74,n
21.17,52.3,1009.36,81.51,447.5,n
32.0,73.17,1009.94,40.48,428.69,n
10.03,43.72,1011.46,96.89,473.26,n
13.93,44.9,1022.15,85.93,470.59,n
13.8,42.99,1007.16,67.28,470.93,n
14.8,44.92,1024.06,91.67,464.01,n
8.43,40.69,1020.36,87.28,484.94,n
26.26,63.73,1010.45,70.61,442.18,n
7.22,41.01,1025.19,97.27,476.15,n
9.55,39.66,1018.8,74.88,480.74,n
26.71,70.72,1010.3,78.18,438.72,n
23.41,54.42,1012.86,70.12,454.68,n
13.94,38.47,1015.03,53.9,466.54,n
8.3,40.35,1012.37,98.17,481.77,n
7.53,41.74,1022.45,90.85,487.25,n
27.23,44.05,1005.69,58.91,440.2,n
32.18,69.75,1009.94,52.91,438.26,n
16.49,41.93,1022.92,44.98,467.48,n
22.28,58.86,1014.08,66.47,446.55,n
21.67,62.39,1007.98,92.96,445.85,n
3.21,38.44,1017.11,84.86,492.93,n
24.54,44.89,1010.05,59.13,445.11,n
14.1,44.92,1023.95,89.5,467.22,n
8.97,39.66,1021.63,78.94,482.62,n
11.21,39.85,1013.01,75.55,480.61,n
7.47,40.64,1020.47,94.8,478.08,n
9.97,41.26,1020.6,91.14,475.43,n
19.24,56.89,1014.29,72.97,452.64,n
31.04,74.67,1015.85,43.32,435.17,n
-0.8639246434469907,41.66,1014.49,76.72,485.13,o
32.07,67.83,1007.91,41.61,429.31,n
17.3,58.59,1015.52,87.17,454.88,n
26.36,73.68,1013.99,86.44,430.39,n
10.03,43.13,1014.85,70.09,482.16,n
7.31,43.02,1014.19,86.43,484.82,n
26.25,61.02,1011.47,71.22,436.44,n
5.78,45.87,1012.65,88.8,483.27,n
25.68,68.27,1008.05,68.48,434.89,n
11.57,41.38,1021.71,61.49,473.94,n
24.88,71.94,1006.85,87.32,433.3,n
17.26,49.78,1007.38,100.06,453.54,n
23.7,69.23,1011.73,73.18,437.15,n
27.71,72.99,1007.18,72.68,433.01,n
14.75,40.66,1016.7,81.65,463.83,n
31.68,73.68,1014.85,64.0,431.11,n
15.08,37.85,1009.85,85.9,465.58,n
14.43,38.28,1014.76,79.76,467.12,n
16.5,53.29,1017.7,95.66,458.37,n
16.0,39.16,1016.37,77.63,468.49,n
23.97,64.33,1010.54,84.65,443.87,n
23.88,51.95,1005.37,75.25,449.52,n
29.25,78.87,1012.05,84.28,430.49,n
8.57,41.17,1020.18,72.47,484.2,n
21.96,58.79,1010.51,87.32,448.89,n
26.81,74.9,1003.99,79.88,435.56,n
22.97,62.4,1010.25,75.18,445.3,n
14.91,40.73,1017.44,86.91,458.99,n
22.19,58.49,1010.91,77.03,449.4,n
24.95,64.33,1011.34,81.05,440.97,n
23.25,56.9,1006.82,76.37,442.76,n
3.73,39.42,1024.4,82.42,488.58,n
16.8,44.9,1009.14,79.78,456.42,n
23.5,50.23,1017.51,75.15,457.51,n
21.09,74.93,1015.11,81.93,443.51,n
11.49,44.2,1018.79,91.14,475.51,n
32.53,77.95,1014.76,58.1,434.44,n
18.48,50.16,1011.45,99.92,452.06,n
9.34,41.49,1020.58,97.59,471.04,n
13.57,41.4,1021.27,72.55,464.23,n
15.69,39.3,1019.03,60.57,464.17,n
15.39,39.31,1008.78,66.67,461.39,n
22.5,59.43,1010.31,72.17,441.92,n
26.71,66.25,1008.11,79.28,435.41,n
22.49,71.29,1008.24,75.8,442.58,n
29.24,74.67,1015.81,59.95,432.61,n
20.96,69.48,1011.04,82.63,444.31,n
27.44,65.59,1010.76,68.67,441.08,n
23.31,60.37,1005.17,82.75,438.52,n
13.35,39.64,1010.1,93.3,471.69,n
19.67,44.71,1015.46,31.46,464.99,n
27.38,74.16,1010.08,78.61,436.65,n
28.62,69.71,1009.67,62.12,437.52,n
18.81,61.87,1009.71,70.47,448.49,n
11.37,41.5,1013.57,88.82,475.94,n
19.55,56.53,1020.2,78.1,455.56,n
31.88,67.32,1013.64,35.1,436.64,n
25.41,65.12,1016.01,53.39,442.86,n
23.57,67.9,1006.08,70.12,446.72,n
21.19,58.86,1014.19,68.96,452.43,n
21.23,57.32,1010.99,75.17,443.87,n
22.12,60.77,1018.01,83.87,443.97,n
14.59,41.23,999.48,86.66,466.83,n
12.81,44.34,1015.55,90.37,474.03,n
14.55,41.7,1018.58,80.8,454.14,n
20.37,69.48,1011.04,84.31,445.81,n
3.82,35.47,1016.62,84.34,489.04,n
6.58,40.07,1014.22,55.44,493.72,n
23.45,70.04,1010.99,79.2,436.46,n
15.64,43.71,1024.51,78.31,462.55,n
23.69,63.77,1013.39,79.5,444.07,n
23.64,63.31,1014.5,61.83,440.7,n
30.57,69.82,1009.86,52.94,437.62,n
15.36,40.89,1007.59,86.08,464.12,n
25.24,63.47,1011.3,66.21,442.75,n
20.02,67.32,1012.05,76.34,445.31,n
24.33,68.08,1013.02,64.81,442.93,n
11.22,41.93,1023.13,69.35,480.71,n
31.07,64.96,1005.2,58.93,428.63,n
30.15,67.32,1013.83,32.8,436.92,n
6.63,39.37,1020.33,76.18,489.16,n
24.43,59.87,1019.08,60.57,441.61,n
28.84,74.67,1016.52,67.43,428.98,n
14.33,43.41,1015.43,55.4,462.94,n
31.26,76.09,1006.66,63.91,430.36,n
19.91,51.19,1008.0,90.23,449.23,n
18.93,67.71,1005.04,82.4,444.55,n
10.74,44.85,1014.25,71.61,476.83,n
26.92,63.73,1010.29,68.6,440.35,n
9.51,40.46,1018.84,70.12,471.32,n
13.7,45.64,1019.18,92.66,467.9,n
19.09,56.51,1015.58,92.56,449.24,n
25.35,74.33,1015.29,77.84,435.66,n
13.5,54.3,1016.2,77.46,468.92,n
28.04,70.32,1011.28,78.16,435.42,n
31.09,74.22,1007.56,46.36,430.3,n
20.52,57.76,1017.03,81.19,453.64,n
27.18,64.44,1012.81,61.27,440.3,n
14.32,45.08,1023.24,84.53,467.21,n
20.03,47.45,1009.04,77.56,450.6,n
20.03,69.45,1013.47,86.66,441.54,n
9.16,42.44,1014.43,93.67,480.98,n
12.07,38.25,1012.67,81.66,470.36,n
3.85,35.47,1016.78,85.31,489.78,n
32.81,77.17,1009.17,53.13,430.53,n
19.84,65.48,1019.54,76.6,449.85,n
7.05,43.65,1018.41,72.36,480.47,n
20.84,32.50700175718506,1008.63,68.45919203048754,448.98,o
25.75,71.14,1008.33,77.12,433.64,n
23.4,65.06,1014.32,67.38,442.7,n
25.84,69.14,1009.22,88.47,431.35,n
-9.300351617303395,58.261442728678325,1015.15,55.28,410.95059692228125,o
22.07,60.08,1017.68,71.23,452.56,n
11.99,38.28,1013.65,91.31,469.23,n
14.73,54.3,1016.75,67.13,463.63,n
21.85,59.8,1016.89,75.28,454.26,n
32.17,73.21,1001.43,69.86,430.64,n
11.04103863023606,40.67,930.0648577206636,63.4677028357637,486.34,o
28.99,54.2,1012.79,41.9,442.6,n
9.56,44.71,1021.13,64.6,487.92,n
7.57,41.14,1028.23,87.97,477.8,n
27.98,74.87,1010.02,66.44,435.32,n
8.7,36.24,1013.34,89.5,478.69,n
7.64,40.02,1031.58,71.19,479.43,n
19.75,54.2,1011.43,83.5,448.89,n
15.98,42.99,1008.24,83.78,467.42,n
7.87,42.85,1012.18,94.21,480.54,n
6.04,41.14,1027.92,87.12,481.37,n
9.75,36.66,1026.21,70.12,479.45,n
32.56,68.14,1004.02,35.04,425.11,n
7.61,39.37,1015.84,83.73,483.74,n
8.21,38.91,1015.82,88.99,481.32,n
28.37,71.64,1007.39,71.06,434.91,n
9.77,41.44,1017.69,78.26,481.74,n
23.57,70.04,1011.06,82.79,437.53,n
24.94,63.94,1012.72,73.71,438.55,n
23.69,65.59,1010.85,88.92,439.66,n
25.21,63.21,1012.24,85.14,441.04,n
21.81,60.27,1015.93,91.38,441.85,n
12.64,40.69,1015.86,82.06,474.08,n
12.42,40.24,1016.59,90.01,469.59,n
12.99,40.55,1007.52,94.15,472.18,n
11.09,41.58,1020.99,91.09,464.81,n
20.0,69.48,1011.05,85.51,448.79,n
25.88,71.73,1010.01,72.8,430.86,n
15.55,45.09,1014.33,62.19,457.36,n
27.35,60.75,1008.98,67.56,435.14,n
26.95,48.41,1008.53,62.94,436.54,n
9.55,40.72,1023.12,68.06,481.08,n
11.01,37.5,1015.08,73.36,474.36,n
23.01,59.44,1012.82,82.62,445.72,n
27.88,68.94,1007.68,75.68,435.04,n
20.45,58.96,1014.53,65.36,454.26,n
18.18,44.63,1020.41,48.64,455.57,n
14.12,39.52,1016.79,66.17776442204676,418.1881470576116,o
18.06,56.65,1020.2,81.59,459.14,n
17.14,41.66,1010.97,57.66,463.38,n
7.94,40.56,1023.25,80.84,488.01,n
13.53,42.03,1017.52,84.02,466.71,n
13.93,44.21,1022.26,82.4,469.12,n
16.84,39.63,1004.67,82.98,466.06,n
10.32,40.35,1011.64,84.05,481.51,n
7.64,41.17,1020.01,75.14,488.53,n
27.86,61.5,1009.23,46.19,439.49,n
10.11,41.62,1017.17,97.82,463.57,n
17.4,63.09,1020.84,92.58,453.0,n
19.77,49.39,1019.02,91.03,451.05,n
7.72,41.14,1025.11,96.75,478.34,n
11.38,52.75,1026.19,72.71,469.9,n
9.22,40.92,1021.83,85.43,474.51,n
18.52,58.41,1013.77,99.89,446.68,n
29.14,61.5,1009.64,39.95,437.76,n
15.22,41.35,1003.12,95.45,464.56,n
24.31,63.86,1019.47,58.54,442.69,n
13.7,44.47,1027.51,70.77,468.79,n
26.74,49.02,1008.18,67.59,438.06,n
32.0,71.85,1008.44,53.59,427.95,n
14.89,39.58,1012.26,77.58,465.95,n
25.06,78.92,1010.74,90.7,434.55,n
25.14,49.02,1007.56,79.02,438.53,n
26.02,59.57,1011.16,76.93,446.5,n
18.39,67.71,1003.77,92.48,444.63,n
25.05,58.59,1013.37,66.14,442.93,n
9.41,39.61,1016.14,78.38,477.34,n
29.59,70.17,999.71,71.0,434.85,n
28.28,61.47,1009.44,60.89,443.12,n
2.1867356438444094,39.53,1006.99,27.109439869760433,457.09,o
29.62,71.8,1011.05,63.13,438.55,n
32.06,71.85,1007.9,56.44,426.07,n
21.64,50.32,1008.41,86.32,442.52,n
30.7,71.58,1010.0,48.96,429.27,n
10.08,37.92,1010.47,66.37,474.63,n
25.08,58.49,1011.1,64.47,446.9,n
23.38,65.06,1014.12,59.36,443.8,n
1.231265008685103,25.028947931995177,1014.62,8.814550355464522,543.5975661237661,o
25.67,58.59,1013.0,62.34,451.03,n
22.32,64.27,1014.35,82.98,446.62,n
19.27,50.9,1011.72,83.14,455.09,n
18.3,44.06,1017.95,63.24,456.32,n
21.94,50.32,1008.44,86.98,444.89,n
11.73,37.92,1008.02,72.68,472.51,n
22.41,66.56,1003.3,88.71,435.75,n
14.88,41.66,1009.4,67.15,468.55,n
25.91,75.6,1018.23,62.65,443.2,n
12.57,39.3,1019.57,72.44,473.67,n
23.84,68.94,1007.45,71.35,436.05,n
29.51,76.09,1007.39,71.5,432.45,n
32.07,71.29,1008.43,44.95,426.96,n
10.27,42.34,1022.69,92.78,474.55,n
14.6,44.47,1028.46,69.96,465.24,n
12.67,42.86,1014.06,89.9,473.13,n
13.13,40.75,1016.05,80.87,472.5,n
10.8,41.74,1020.24,78.62,479.32,n
19.81,56.65,1020.62,67.99,457.72,n
21.96,48.6,1004.87,76.27,446.56,n
16.38,46.97,1013.6,73.67,459.87,n
12.1,41.17,1013.72,75.61,478.1,n
4.78,42.85,1013.07,94.72,479.09,n
17.99,43.72,1008.64,75.04,453.02,n
16.82,45.0,1022.05,37.28,468.22,n
18.6,43.56,1013.9,51.16,464.67,n
15.07,50.88,1014.33,100.12,464.37,n
13.25,49.83,1008.76,88.21,453.8,n
22.83,58.62,1017.82,69.76,450.96,n
13.04,45.09,1013.0,87.68,467.44,n
22.38,63.31,1014.76,73.8,441.3,n
19.31,52.72,1024.93,53.93,455.25,n
21.85,69.94,1010.89,79.4,443.0,n
30.94,64.44,1014.36,53.76,439.84,n
16.88,39.99,1007.08,74.29,462.83,n
24.96,68.12,1011.27,70.22,437.62,n
26.79,62.44,1011.51,72.46,440.55,n
29.07,51.43,1006.22,61.58,438.79,n
24.45,68.63,1013.38,45.35,446.33,n
10.16,39.3,1019.71,81.21,480.74,n
27.49,71.94,1006.62,73.35,435.29,n
8.52,41.55,1002.09,86.81,483.63,n
22.85,60.29,1017.29,61.92,448.58,n
22.71,75.23,1010.48,76.86,444.0,n
11.61,41.17,1019.57,58.82,476.81,n
18.26,49.64,1024.92,62.82,462.6,n
27.46,61.86,1012.39,66.09,439.72,n
28.53,49.3,1003.83,59.69,438.17,n
29.0,69.13,1001.22,52.96,425.5,n
11.3,43.14,1019.56,99.83,469.73,n
24.04,60.77,1017.62,75.23,442.25,n
19.89,51.43,1007.33,92.08,448.98,n
26.61,69.13,1002.05,51.97,430.17,n
22.98,58.46,1016.06,72.69,445.05,n
13.41,39.35,1015.1,79.32,471.85,n
30.96,69.82,1009.6,51.55,438.74,n
25.306144420584964,32.295840475213076,997.0114039313781,59.06828902842349,507.28741111076965,o
22.62,51.3,1012.36,81.02,448.27,n
20.15,39.72,1001.85,59.32,456.87,n
16.56,42.99,1007.48,74.45,464.62,n
19.45,41.1,1001.88,52.16,458.26,n
29.17,74.34,1004.51,82.02,433.03,n
6.14,39.4,1011.21,90.87,485.94,n
28.07,64.09,1005.41,64.09,436.61,n
20.97,47.43,1007.64,71.18,448.22,n
2.8,39.64,1011.01,82.96,482.66,n
21.47,65.61,1015.92,76.22,447.42,n
10.82,41.55,1004.55,65.14,475.44,n
18.26,58.96,1014.04,69.7,457.43,n
14.32,71.14,1019.87,79.15,460.02,n
25.28,66.25,1009.77,84.55,439.77,n
12.99,41.93,1020.25,74.64,472.95,n
6.14,40.62,1015.71,86.51,481.66,n
23.36,65.18,1012.35,78.09,436.39,n
10.27,41.44,1017.04,77.09,479.3,n
8.2,41.14,1025.24,96.26,474.04,n
16.69,50.9,1013.21,84.98,460.75,n
21.95,50.66,1013.92,70.94,455.23,n
10.37,39.04,1023.95,81.93,479.35,n
10.75,40.81,1015.93,79.27,474.71,n
22.84,50.05,1005.59,79.49,442.85,n
15.91,71.14,1019.7,72.65,458.15,n
24.94804328981882,61.02,1003.0511160226321,8.309952960788696,433.4451023642638,o
24.93,73.5,1011.28,83.09,437.35,n
26.18,69.14,1006.54,85.95,436.0,n
15.66,41.35,1001.68,86.26,463.57,n
19.7,51.3,1014.88,88.1,454.94,n
6.76,39.81,1017.11,87.9,483.16,n
26.25,52.09,1013.2,53.12,450.53,n
11.17,39.72,1002.4,81.4,474.64,n
12.54,43.69,1017.26,83.59,470.04,n
26.16,63.76,1010.03,68.77,437.24,n
20.72,44.57,1008.96,72.57,449.76,n
28.13,68.12,1012.6,44.71,435.85,n
29.8,64.69,1006.6,54.43,437.85,n
29.13,68.3,1014.96,37.08,437.25,n
15.62,40.89,1007.01,79.21,466.15,n
20.62,43.43,1009.93,64.02,449.07,n
29.09,70.98,1007.86,80.35,439.34,n
7.91,41.79,1021.86,54.92,479.02,n
9.81,44.45,1021.19,90.55,471.32,n
5.82,40.62,1016.79,85.04,482.67,n
30.57,73.03,1013.75,73.68,437.42,n
6.92,41.26,1011.16,96.2,483.61,n
29.49,69.71,1009.34,56.35,440.99,n
33.74,69.98,1012.51,43.3,425.35,n
26.98,43.77,1010.95,40.8,446.05,n
10.51,37.5,1010.7,96.29,474.24,n
29.46,71.94,1006.96,62.26,428.54,n
17.27,40.55,1000.89,70.66,461.31,n
26.97,67.32,1014.35,55.07,439.61,n
11.92,40.62,1015.91,55.4,464.9,n
15.39,42.28,1007.35,81.35,467.3,n
28.22,51.43,1006.06,63.72,438.43,n
16.46,48.6,1006.08,89.0,449.58,n
24.33,46.93,1013.51,52.63,449.07,n
25.64,50.05,1006.97,67.72,440.86,n
12.87,48.04,1012.47,100.13,465.56,n
6.505873466551215,31.527801872474722,925.0079216055444,19.272961628642594,464.33891377255213,o
20.86,39.72,1001.73,56.38,456.27,n
22.3,57.19,1006.4,75.28,445.1,n
20.56,59.14,1016.02,68.59,448.82,n
32.49,71.32,1005.03,57.12,433.59,n
11.77,40.0,1021.08,85.08,475.49,n
29.36,68.94,1007.5,79.91,431.39,n
29.28,75.08,1005.21,59.0,436.15,n
25.77,62.96,1019.86,58.07,442.83,n
5.19,40.78,1025.24,95.07,482.46,n
11.16,40.96,1023.49,83.7,478.3,n
21.75,67.45,1014.89,67.09,445.1,n
18.43,44.63,1019.76,39.99,458.75,n
11.82,41.67,1012.94,84.51,476.73,n
20.16,57.76,1019.34,72.1,455.13,n
23.02,59.21,1011.74,83.18,440.5,n
18.35,57.76,1019.64,77.94,458.41,n
25.31,65.48,1018.31,55.57,439.72,n
27.83,69.04,1009.69,63.79,443.24,n
25.88,63.73,1009.48,77.17,438.42,n
18.13,66.86,1012.9,78.84,454.85,n
30.01,65.18,1012.87,43.95,436.91,n
10.39,39.69,1003.31,89.6,473.0,n
15.43,39.16,1016.44,79.8,470.74,n
34.51,73.03,1013.73,39.42,439.8,n
18.78,63.09,1019.22,80.2,452.86,n
29.28,74.33,1011.66,72.37,426.53,n
5.37,40.07,1012.75,63.58,494.21,n
29.55,72.29,1007.94,84.45,430.98,n
6.05,42.85,1013.09,91.88,485.02,n
11.77,40.71,1024.55,72.49,477.94,n
9.29,34.03,1018.84,74.81,483.74,n
24.67,63.56,1013.75,67.56,446.3,n
13.09,43.02,1013.17,46.73,470.14,n
10.28,39.64,1010.45,74.15,477.65,n
23.48,70.79,1006.7,88.57,432.25,n
24.75,69.45,1013.97,53.49,438.28,n
24.91,58.69,1008.22,82.81,435.96,n
30.02,69.04,1009.68,56.01,440.49,n
28.52,57.82,1004.81,57.82,435.4,n
27.45,59.74,1011.34,58.58,450.46,n
13.03,42.86,1014.39,86.25,475.03,n
13.0,39.85,1012.57,61.56,477.71,n
21.28,44.05,1005.69,83.2,444.56,n
13.55,42.99,1007.58,97.55,470.82,n
21.83,62.91,1011.07,91.34,443.76,n
18.07,44.92,1024.72,69.15,457.53,n
27.54,68.27,1008.12,56.42,433.0,n
5.53,40.64,1020.78,97.25,479.88,n
12.49,41.62,1011.37,82.68,461.35,n
16.58,41.79,1006.24,72.95,452.95,n
16.98,43.99,1021.65,81.17,456.07,n
18.42,60.1,1009.77,86.75,451.93,n
29.67,66.51,1015.6,34.1,434.8,n
29.92,69.75,1009.12,67.15,441.5,n
31.84,71.37,1003.51,46.22,432.04,n
23.03,44.89,1010.26,59.85,447.81,n
23.48,65.12,1015.82,60.83,445.66,n
27.24,68.08,1013.23,51.96,445.25,n
10.84,39.18,1023.64,87.1,474.49,n
23.54,41.1,1002.05,38.05,448.56,n
25.8,65.38,1009.3,52.28,450.5,n
17.7,49.21,1015.16,67.91,455.97,n
27.53,67.83,1009.4,53.73,429.05,n
11.77,40.92,1021.85,81.55,467.31,n
25.2,63.76,1009.78,64.96,438.15,n
15.28,48.14,1012.55,69.65,460.75,n
26.28,75.23,1011.44,68.35,435.28,n
26.0,70.47,1009.61,74.66,435.05,n
19.47,50.9,1012.77,77.33,457.08,n
30.8,69.14,1007.68,63.78,433.62,n
18.92,44.06,1017.47,68.75,453.72,n
24.6,71.73,1010.08,78.77,436.28,n
15.62,40.12,1013.03,96.26,462.59,n
13.96,39.54,1011.05,85.72,468.82,n
25.39,58.79,1015.85,62.59,441.51,n
17.93,44.63,1003.54,87.41,458.96,n
11.27,40.69,1014.35,86.63,476.27,n
4.65,35.19,1018.23,94.78,489.36,n
18.48,58.59,1015.61,85.14,452.52,n
27.06,61.41,1011.99,45.23,452.85,n
4.16,35.47,1017.72,88.49,486.7,n
13.05,34.03,1018.31,64.99,472.69,n
18.81,52.08,1004.43,99.6,450.87,n
24.14,60.07,1016.56,58.08,440.17,n
23.53,68.94,1007.53,69.17,437.48,n
22.48,50.05,1005.55,82.36,442.56,n
15.62,38.28,1014.5,77.01,465.7,n
5.999708615039779,47.36509631721478,1013.26,44.56,408.4983782841229,o
9.88,39.66,1017.81,76.05,480.05,n
3.4,39.64,1011.1,83.43,459.86,n
27.39,67.07,1006.17,58.2,441.45,n
25.24,71.14,1008.73,79.39,435.09,n
10.6,41.46,1021.23,89.02,481.3,n
15.4,41.16,1005.34,80.22,465.16,n
5.63,39.22,1013.35,77.67,486.83,n
14.47,42.86,1031.55,66.73,466.64,n
23.42,50.05,1006.79,86.45,441.8,n
22.4,58.12,1015.24,78.03,449.13,n
14.73,39.82,1012.67,80.82,470.41,n
27.37,63.73,1009.79,65.25,437.24,n
8.81,43.56,1014.99,81.5,482.52,n
9.18,42.18,1017.4,87.3,475.57,n
22.45,63.77,1014.57,87.44,444.26,n
25.62,58.82,1010.02,70.31,444.14,n
6.28,43.02,1013.72,88.13,487.17,n
25.61,58.86,1013.9,54.9,444.77,n
11.3,25.36,1008.66,96.18,471.19,n
10.18,35.76,1019.71,66.7,473.31,n
25.16,47.01,1014.99,64.0,452.64,n
24.22,49.82,1014.61,66.82,452.2,n
10.1,40.22,1007.1,90.36,478.43,n
22.68,50.78,1008.83,70.3,447.69,n
19.46,56.89,1014.02,84.95,447.86,n
25.91,31.72836123142941,1010.92,74.25,432.07,o
20.99,50.78,1008.55,75.14,449.07,n
15.52,23.570547992063055,1006.86,92.20519227478651,470.9673903402745,o
6.76,40.62,1015.67,87.16,478.56,n
-6.3313284519624915,56.09898679762785,994.3318000007501,26.19122374064218,410.9419075806118,o
23.23,63.31,1012.52,75.1,441.5,n
24.61,69.68,1012.06,92.47,438.51,n
21.83,63.13,1013.4,85.82,443.41,n
31.33,65.18,1011.97,36.62,435.77,n
22.79,71.77,1005.75,90.91,435.53,n
31.17,70.98,1007.19,67.34,431.01,n
30.98,71.29,1008.78,47.7,432.99,n
